Survived,Pclass,Gender Normalized,Age Notmalized,Fare Notmalized
1,3,1,5,1
1,3,1,4,1
1,3,1,4,1
1,3,1,3,6
1,3,1,3,6
1,3,1,3,6
1,3,1,3,1
1,3,1,3,1
1,3,1,3,1
1,3,1,3,1
1,3,1,3,1
1,3,1,3,1
1,3,1,3,1
1,3,1,3,1
1,3,1,3,1
1,3,1,3,1
1,3,1,3,0
1,3,1,2,1
1,3,1,2,1
1,3,1,2,1
1,3,1,2,1
1,3,1,2,1
1,3,1,2,1
1,3,1,1,2
1,3,1,1,2
1,3,1,1,1
1,3,1,0,3
1,3,1,0,2
1,3,1,0,2
1,3,1,0,1
1,3,1,3,1
1,3,1,3,2
1,3,1,3,1
1,3,1,2,2
1,3,1,2,1
1,3,1,2,1
1,3,1,1,1
1,3,1,0,1
1,2,1,8,3
1,2,1,6,1
1,2,1,4,1
1,2,1,3,3
1,2,1,3,1
1,2,1,3,1
1,2,1,2,1
1,2,1,1,4
1,2,1,0,4
1,2,1,0,3
1,2,1,0,3
1,2,1,0,2
1,2,1,0,2
1,2,1,0,1
1,2,1,0,4
1,1,1,8,3
1,1,1,5,12
1,1,1,5,5
1,1,1,5,3
1,1,1,5,3
1,1,1,5,3
1,1,1,5,3
1,1,1,4,12
1,1,1,4,9
1,1,1,4,5
1,1,1,4,5
1,1,1,4,3
1,1,1,4,3
1,1,1,4,3
1,1,1,4,3
1,1,1,3,6
1,1,1,3,5
1,1,1,3,4
1,1,1,3,3
1,1,1,3,3
1,1,1,3,3
1,1,1,1,12
1,1,1,0,12
1,1,1,0,8
1,1,1,6,8
1,1,1,6,4
1,1,1,5,9
1,1,1,5,8
1,1,1,5,6
1,1,1,4,12
1,1,1,4,12
1,1,1,4,3
1,1,1,4,3
1,1,1,3,9
1,1,1,3,8
1,1,1,3,6
1,1,1,3,3
1,1,1,3,3
1,1,1,2,11
1,1,1,2,6
1,3,2,6,1
1,3,2,4,3
1,3,2,4,2
1,3,2,4,2
1,3,2,3,2
1,3,2,3,2
1,3,2,3,1
1,3,2,3,1
1,3,2,3,1
1,3,2,3,1
1,3,2,3,1
1,3,2,3,1
1,3,2,3,1
1,3,2,2,2
1,3,2,2,2
1,3,2,2,1
1,3,2,2,1
1,3,2,2,1
1,3,2,2,1
1,3,2,2,1
1,3,2,2,1
1,3,2,2,1
1,3,2,2,1
1,3,2,2,1
1,3,2,2,1
1,3,2,1,3
1,3,2,1,1
1,3,2,0,2
1,3,2,0,2
1,3,2,0,1
1,3,2,0,1
1,3,2,2,1
1,3,2,2,1
1,3,2,2,1
1,3,2,2,1
1,3,2,2,1
1,3,2,3,2
1,3,2,2,2
1,3,2,2,1
1,3,2,2,1
1,3,2,1,2
1,3,2,1,1
1,3,2,1,1
1,3,2,0,2
1,3,2,0,2
1,3,2,0,2
1,3,2,0,1
1,2,2,6,2
1,2,2,5,7
1,2,2,5,3
1,2,2,5,3
1,2,2,5,2
1,2,2,5,1
1,2,2,5,1
1,2,2,5,1
1,2,2,4,4
1,2,2,4,3
1,2,2,4,3
1,2,2,4,2
1,2,2,4,2
1,2,2,4,2
1,2,2,4,1
1,2,2,4,1
1,2,2,4,1
1,2,2,4,1
1,2,2,3,3
1,2,2,3,3
1,2,2,3,3
1,2,2,3,3
1,2,2,3,3
1,2,2,3,3
1,2,2,3,3
1,2,2,3,3
1,2,2,3,3
1,2,2,3,2
1,2,2,3,2
1,2,2,3,1
1,2,2,3,1
1,2,2,3,1
1,2,2,3,1
1,2,2,3,1
1,2,2,3,1
1,2,2,3,1
1,2,2,3,1
1,2,2,3,1
1,2,2,3,1
1,2,2,2,7
1,2,2,2,3
1,2,2,2,3
1,2,2,2,3
1,2,2,2,3
1,2,2,2,3
1,2,2,2,2
1,2,2,2,2
1,2,2,2,1
1,2,2,2,1
1,2,2,2,1
1,2,2,2,1
1,2,2,2,1
1,2,2,1,3
1,2,2,1,3
1,2,2,1,3
1,2,2,1,3
1,2,2,1,2
1,2,2,0,4
1,2,2,0,3
1,2,2,0,2
1,2,2,3,1
1,2,2,3,2
1,2,2,3,1
1,2,2,2,4
1,2,2,2,1
1,2,2,2,1
1,2,2,1,3
1,2,2,0,4
1,1,2,6,12
1,1,2,6,8
1,1,2,6,3
1,1,2,5,12
1,1,2,5,9
1,1,2,5,8
1,1,2,5,5
1,1,2,5,5
1,1,2,5,3
1,1,2,5,3
1,1,2,4,12
1,1,2,4,12
1,1,2,4,12
1,1,2,4,12
1,1,2,4,9
1,1,2,4,8
1,1,2,4,8
1,1,2,4,7
1,1,2,4,6
1,1,2,4,5
1,1,2,4,5
1,1,2,3,12
1,1,2,3,12
1,1,2,3,9
1,1,2,3,9
1,1,2,3,9
1,1,2,3,8
1,1,2,3,5
1,1,2,2,12
1,1,2,2,12
1,1,2,2,12
1,1,2,2,12
1,1,2,2,9
1,1,2,2,8
1,1,2,2,8
1,1,2,2,7
1,1,2,2,6
1,1,2,2,6
1,1,2,2,4
1,1,2,2,3
1,1,2,2,3
1,1,2,1,12
1,1,2,3,9
1,1,2,6,12
1,1,2,6,8
1,1,2,6,8
1,1,2,5,12
1,1,2,5,8
1,1,2,5,8
1,1,2,5,8
1,1,2,5,6
1,1,2,5,4
1,1,2,4,12
1,1,2,4,12
1,1,2,4,12
1,1,2,4,12
1,1,2,4,12
1,1,2,4,12
1,1,2,4,11
1,1,2,4,8
1,1,2,4,7
1,1,2,4,6
1,1,2,4,3
1,1,2,3,11
1,1,2,3,11
1,1,2,3,8
1,1,2,3,6
1,1,2,3,3
1,1,2,2,12
1,1,2,2,12
1,1,2,2,12
1,1,2,2,11
1,1,2,2,11
1,1,2,2,9
1,1,2,2,8
1,1,2,2,7
1,1,2,2,7
1,1,2,2,6
1,1,2,2,5
1,1,2,2,5
1,1,2,6,8
1,1,2,4,8
0,3,1,7,1
0,3,1,6,1
0,3,1,6,1
0,3,1,6,1
0,3,1,5,1
0,3,1,5,1
0,3,1,5,1
0,3,1,5,1
0,3,1,5,1
0,3,1,5,1
0,3,1,5,1
0,3,1,5,1
0,3,1,5,0
0,3,1,4,3
0,3,1,4,3
0,3,1,4,2
0,3,1,4,2
0,3,1,4,2
0,3,1,4,2
0,3,1,4,1
0,3,1,4,1
0,3,1,4,1
0,3,1,4,1
0,3,1,4,1
0,3,1,4,1
0,3,1,4,1
0,3,1,4,1
0,3,1,4,1
0,3,1,4,1
0,3,1,4,1
0,3,1,4,1
0,3,1,4,1
0,3,1,4,1
0,3,1,4,1
0,3,1,4,1
0,3,1,4,1
0,3,1,4,1
0,3,1,4,1
0,3,1,4,1
0,3,1,4,1
0,3,1,4,1
0,3,1,4,1
0,3,1,4,0
0,3,1,3,6
0,3,1,3,2
0,3,1,3,2
0,3,1,3,2
0,3,1,3,2
0,3,1,3,2
0,3,1,3,2
0,3,1,3,2
0,3,1,3,2
0,3,1,3,1
0,3,1,3,1
0,3,1,3,1
0,3,1,3,1
0,3,1,3,1
0,3,1,3,1
0,3,1,3,1
0,3,1,3,1
